1	3856112813	{"device": 3856112813, "dev_test": true, "pms_csecs": 100, "pms_c00_30": 145557, "pms_c00_50": 35260, "pms_c01_00": 4223, "pms_c02_50": 599, "pms_c05_00": 344, "pms_c10_00": 32, "pms_pm01_0": 12, "pms_pm02_5": 16, "pms_pm10_0": 19, "service_md5": "578eefa53eccb06a980cd9ef7bee54cd", "service_handler": "i-051a2a353509414f0", "gateway_lora_snr": 6, "gateway_received": "2017-04-01T12:52:07Z", "service_uploaded": "2017-04-01T12:52:07Z", "service_transport": "lora:0004A30B001C476B"}	2017-04-01 12:52:07.419831	2017-04-01 12:52:07.419831	\N
2	1238569003	{"device": 1238569003, "dev_temp": 27.246433, "dev_test": true, "env_temp": 27.029776, "dev_humid": 13.334476, "dev_press": 981.0113, "env_humid": 27.53329, "env_press": 981.5065, "lnd_7318c": 45, "lnd_7318u": 27, "opc_csecs": 100, "bat_charge": 100, "opc_c00_38": 4507, "opc_c00_54": 995, "opc_c01_00": 140, "opc_c02_10": 17, "opc_c05_00": 0, "opc_c10_00": 0, "opc_pm01_0": 5.650384, "opc_pm02_5": 6.5668974, "opc_pm10_0": 6.7463636, "bat_current": -932.6875, "bat_voltage": 4.0874066, "service_md5": "02679b7bc1cc742bf381f3fc78db03f9", "service_handler": "i-051cab8ec0fe30bcd", "gateway_lora_snr": 3, "gateway_received": "2017-04-01T12:52:18Z", "service_uploaded": "2017-04-01T12:52:19Z", "service_transport": "lora:0004A30B001A2CCA"}	2017-04-01 12:52:19.46805	2017-04-01 12:52:19.46805	\N
3	2670856639	{"device": 2670856639, "dev_temp": 25.84782, "dev_test": true, "env_temp": 27.075504, "dev_humid": 16.14975, "dev_press": 981.2127, "env_humid": 13.647099, "env_press": 980.93896, "lnd_7318c": 36, "lnd_7318u": 40, "opc_csecs": 100, "bat_charge": 100.0082, "opc_c00_38": 2692, "opc_c00_54": 945, "opc_c01_00": 102, "opc_c02_10": 10, "opc_c05_00": 2, "opc_c10_00": 0, "opc_pm01_0": 3.4810212, "opc_pm02_5": 4.165574, "opc_pm10_0": 4.4878836, "bat_current": -486.26562, "bat_voltage": 4.1905, "service_md5": "f154012298114bd380f719ff244812bb", "service_handler": "i-0c65ac97805549e0d", "gateway_lora_snr": 6, "gateway_received": "2017-04-01T12:52:21Z", "service_uploaded": "2017-04-01T12:52:21Z", "service_transport": "lora:0004A30B001C476B"}	2017-04-01 12:52:22.054653	2017-04-01 12:52:22.054653	\N
4	1238569003	{"device": 1238569003, "dev_test": true, "pms_csecs": 100, "pms_c00_30": 158559, "pms_c00_50": 35956, "pms_c01_00": 4372, "pms_c02_50": 558, "pms_c05_00": 44, "pms_c10_00": 35, "pms_pm01_0": 12, "pms_pm02_5": 16, "pms_pm10_0": 17, "service_md5": "7fdbeea19707564cd0f3070732d1fd0a", "service_handler": "i-051a2a353509414f0", "gateway_lora_snr": 3, "gateway_received": "2017-04-01T12:52:50Z", "service_uploaded": "2017-04-01T12:52:51Z", "service_transport": "lora:0004A30B001A2CCA"}	2017-04-01 12:52:51.084256	2017-04-01 12:52:51.084256	\N
5	2670856639	{"device": 2670856639, "dev_test": true, "pms_csecs": 100, "pms_c00_30": 88995, "pms_c00_50": 26375, "pms_c01_00": 3521, "pms_c02_50": 245, "pms_c05_00": 66, "pms_c10_00": 11, "pms_pm01_0": 11, "pms_pm02_5": 15, "pms_pm10_0": 16, "service_md5": "0938ba687726319db68064b6b15b6dae", "service_handler": "i-051cab8ec0fe30bcd", "gateway_lora_snr": 5, "gateway_received": "2017-04-01T12:52:54Z", "service_uploaded": "2017-04-01T12:52:54Z", "service_transport": "lora:0004A30B001C476B"}	2017-04-01 12:52:54.112805	2017-04-01 12:52:54.112805	\N
6	3714913954	{"device": 3714913954, "dev_test": true, "service_md5": "515a13f16d251d0d7e1948c2291dd04f", "service_handler": "i-051cab8ec0fe30bcd", "dev_err_twi_info": "", "service_uploaded": "2017-04-01T12:53:45Z", "service_transport": "device-tcp:172.31.42.254"}	2017-04-01 12:53:45.410356	2017-04-01 12:53:45.410356	\N
7	1875225345	{"device": 1875225345, "dev_temp": 25.873169, "dev_test": true, "env_temp": 27.38829, "dev_humid": 17.385942, "dev_press": 980.7774, "env_humid": 12.5992775, "env_press": 980.959, "lnd_7318c": 31, "lnd_7318u": 50, "opc_csecs": 100, "bat_charge": 98.24219, "opc_c00_38": 3264, "opc_c00_54": 848, "opc_c01_00": 112, "opc_c02_10": 9, "opc_c05_00": 0, "opc_c10_00": 0, "opc_pm01_0": 4.2478075, "opc_pm02_5": 4.979646, "opc_pm10_0": 5.1055946, "bat_current": 2.53125, "bat_voltage": 4.154219, "service_md5": "08a1acb7a1d9953619543944203477c3", "service_handler": "i-051cab8ec0fe30bcd", "gateway_lora_snr": 5, "gateway_received": "2017-04-01T12:53:52Z", "service_uploaded": "2017-04-01T12:53:52Z", "service_transport": "lora:0004A30B001C476B"}	2017-04-01 12:53:52.149522	2017-04-01 12:53:52.149522	\N
8	2299238163	{"device": 2299238163, "dev_temp": 25.924475, "dev_test": true, "env_temp": 27.204403, "dev_humid": 17.990849, "dev_press": 980.8661, "env_humid": 14.242824, "env_press": 981.4711, "lnd_7318c": 34, "lnd_7318u": 41, "opc_csecs": 100, "pms_csecs": 100, "bat_charge": 100.00586, "opc_c00_38": 3477, "opc_c00_54": 913, "opc_c01_00": 123, "opc_c02_10": 18, "opc_c05_00": 0, "opc_c10_00": 0, "opc_pm01_0": 4.553963, "opc_pm02_5": 5.387537, "opc_pm10_0": 5.577275, "pms_c00_30": 204078, "pms_c00_50": 46616, "pms_c01_00": 4426, "pms_c02_50": 205, "pms_c05_00": 70, "pms_c10_00": 11, "pms_pm01_0": 12, "pms_pm02_5": 16, "pms_pm10_0": 17, "bat_current": -349.26562, "bat_voltage": 4.1975627, "service_md5": "8af6068559b995dde726ab07ff7029dc", "service_handler": "i-0c65ac97805549e0d", "service_uploaded": "2017-04-01T12:53:57Z", "service_transport": "device-udp:204.156.180.124"}	2017-04-01 12:53:57.52415	2017-04-01 12:53:57.52415	\N
9	3714913954	{"device": 3714913954, "dev_test": true, "dev_uptime": 2764, "service_md5": "15e801e03bf500e23bedb0771f692fcd", "dev_oneshots": 613, "dev_motiondrops": 25, "service_handler": "i-051a2a353509414f0", "dev_comms_resets": 3, "service_uploaded": "2017-04-01T12:53:59Z", "service_transport": "device-tcp:172.31.42.254", "dev_received_bytes": 3787, "dev_oneshot_seconds": 22, "dev_transmitted_bytes": 102741}	2017-04-01 12:54:00.062046	2017-04-01 12:54:00.062046	\N
10	50001	{"device": 50001, "loc_alt": 1.247, "loc_lat": 34.118923, "loc_lon": -118.268, "loc_olc": "85634P9J+HR", "dev_test": true, "opc_pm01_0": 72.89693, "service_md5": "33a08f3c601afa0847a24d2d1d93771b", "when_captured": "2017-04-01T12:54:03Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2017-04-01T12:54:05Z", "service_transport": "safecast-air:76.169.37.140"}	2017-04-01 12:54:05.750339	2017-04-01 12:54:05.750339	\N
27666371	50011	{"device": 50011, "loc_alt": 2.174, "loc_lat": 45.03217, "loc_lon": 7.648697, "loc_olc": "8FQ92JJX+VF8", "dev_test": true, "device_sn": "Safecast Air #50011", "device_urn": "safecast-air:50011", "opc_pm02_5": 2.66563, "service_md5": "064940ff6b9f4ab163d73d10e5f0cf2a", "when_captured": "2019-07-03T14:35:26Z", "service_handler": "i-051a2a353509414f0", "service_uploaded": "2019-07-03T14:35:30Z", "service_transport": "safecast-air:37.182.9.45"}	2019-07-03 14:35:30.756878	2019-07-03 14:35:30.756878	safecast-air:50011
27666370	50011	{"device": 50011, "loc_alt": 2.174, "loc_lat": 45.03217, "loc_lon": 7.648697, "loc_olc": "8FQ92JJX+VF8", "dev_test": true, "device_sn": "Safecast Air #50011", "device_urn": "safecast-air:50011", "opc_pm01_0": 2.31333, "service_md5": "7dee1b27edb81c3c911b82a6f4b3deaa", "when_captured": "2019-07-03T14:35:26Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2019-07-03T14:35:27Z", "service_transport": "safecast-air:37.182.9.45"}	2019-07-03 14:35:27.917174	2019-07-03 14:35:27.917174	safecast-air:50011
27666369	10042	{"device": 10042, "loc_alt": 145, "loc_lat": 37.72333, "loc_lon": 140.47679, "loc_olc": "8R92PFFG+8PM", "env_temp": 28.4, "device_sn": "Pointcast #10042", "device_urn": "pointcast:10042", "bat_voltage": 5.03, "service_md5": "b3d5776a8785edb0a98bc8cbd67c1870", "dev_restarts": 1082, "when_captured": "2019-07-03T14:35:24Z", "dev_free_memory": 50588, "service_handler": "i-0c65ac97805549e0d", "dev_last_failure": "no EPOCH", "service_uploaded": "2019-07-03T14:35:24Z", "service_transport": "pointcast:103.67.223.16", "dev_comms_failures": 4157}	2019-07-03 14:35:24.942581	2019-07-03 14:35:24.942581	pointcast:10042
27666368	10042	{"device": 10042, "loc_alt": 145, "loc_lat": 37.72333, "loc_lon": 140.47679, "loc_olc": "8R92PFFG+8PM", "device_sn": "Pointcast #10042", "device_urn": "pointcast:10042", "lnd_7128ec": 17, "service_md5": "3d93fe88ec5f8bf2e3dfce6be0ff1489", "when_captured": "2019-07-03T14:35:19Z", "service_handler": "i-051a2a353509414f0", "service_uploaded": "2019-07-03T14:35:19Z", "service_transport": "pointcast:103.67.223.16"}	2019-07-03 14:35:19.837191	2019-07-03 14:35:19.837191	pointcast:10042
27666367	75	{"device": 75, "loc_lat": 25.0439, "loc_lon": 121.529, "loc_olc": "7QQ32GVH+HH5", "device_sn": "nGeigie #75", "lnd_7318u": 42, "device_urn": "ngeigie:75", "service_md5": "36c76184fdedf7f242647a8ec4a0294a", "when_captured": "2019-07-03T14:35:13Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2019-07-03T14:35:13Z", "service_transport": "ngeigie:107.161.164.166"}	2019-07-03 14:35:13.301726	2019-07-03 14:35:13.301726	ngeigie:75
27666366	10023	{"device": 10023, "loc_alt": 10, "loc_lat": 42.565, "loc_lon": -70.783, "loc_olc": "87JFH678+XRR", "env_temp": 28.6, "device_sn": "Pointcast #10023", "device_urn": "pointcast:10023", "bat_voltage": 4.06, "service_md5": "7d7f7b19b2a5027be8b41a6c98693e0d", "dev_restarts": 2484, "dev_ntp_count": 1, "when_captured": "2019-07-03T14:35:13Z", "dev_free_memory": 53660, "service_handler": "i-0c65ac97805549e0d", "dev_last_failure": "", "service_uploaded": "2019-07-03T14:35:13Z", "service_transport": "pointcast:50.250.38.70", "dev_comms_failures": 3572}	2019-07-03 14:35:13.202012	2019-07-03 14:35:13.202012	pointcast:10023
27666365	62007	{"device": 62007, "loc_lat": 34.48251, "loc_lon": 136.16331, "loc_olc": "8Q6RF5M7+284", "dev_test": true, "device_sn": "bGeigiecast #62007", "lnd_7318u": 42, "device_urn": "geigiecast:62007", "service_md5": "101cc4c8005fd76cd978127933d00e21", "when_captured": "2019-07-03T14:35:11Z", "service_handler": "i-0c65ac97805549e0d", "service_uploaded": "2019-07-03T14:35:13Z", "service_transport": "geigiecast:103.84.127.29"}	2019-07-03 14:35:13.182079	2019-07-03 14:35:13.182079	geigiecast:62007
27666364	10023	{"device": 10023, "loc_alt": 10, "loc_lat": 42.565, "loc_lon": -70.783, "loc_olc": "87JFH678+XRR", "device_sn": "Pointcast #10023", "device_urn": "pointcast:10023", "lnd_7128ec": 11, "service_md5": "cd239425e9efa6b66a3beb5031cdddf6", "when_captured": "2019-07-03T14:35:12Z", "service_handler": "i-051a2a353509414f0", "service_uploaded": "2019-07-03T14:35:12Z", "service_transport": "pointcast:50.250.38.70"}	2019-07-03 14:35:12.767158	2019-07-03 14:35:12.767158	pointcast:10023
27666363	10042	{"device": 10042, "loc_alt": 145, "loc_lat": 37.72333, "loc_lon": 140.47679, "loc_olc": "8R92PFFG+8PM", "device_sn": "Pointcast #10042", "lnd_7318u": 40, "device_urn": "pointcast:10042", "service_md5": "70a1f051f14aeda8be452e475503b580", "when_captured": "2019-07-03T14:35:12Z", "service_handler": "i-051a2a353509414f0", "service_uploaded": "2019-07-03T14:35:12Z", "service_transport": "pointcast:103.67.223.16"}	2019-07-03 14:35:12.738413	2019-07-03 14:35:12.738413	pointcast:10042
27666362	10023	{"device": 10023, "loc_alt": 10, "loc_lat": 42.565, "loc_lon": -70.783, "loc_olc": "87JFH678+XRR", "device_sn": "Pointcast #10023", "lnd_7318u": 25, "device_urn": "pointcast:10023", "service_md5": "4b382930890a36d9e5f4065eef5628e8", "when_captured": "2019-07-03T14:35:12Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2019-07-03T14:35:12Z", "service_transport": "pointcast:50.250.38.70"}	2019-07-03 14:35:12.346118	2019-07-03 14:35:12.346118	pointcast:10023
27666362	9999	{"device": 9999, "loc_alt": 10, "loc_lat": 42.565, "loc_lon": -70.783, "loc_olc": "87JFH678+XRR", "device_sn": "Pointcast #10023", "lnd_7318u": 25, "device_urn": "pointcast:10023", "service_md5": "4b382930890a36d9e5f4065eef5628e8", "when_captured": "2019-07-03T14:35:12Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2019-07-03T14:35:12Z", "service_transport": "pointcast:50.250.38.70"}	2019-07-03 14:35:12.346118	2019-07-03 14:35:12.346118	pointcast:10023
27666362	10023	{"device": 10023, "loc_alt": 10, "loc_lat": 42.565, "loc_lon": -70.783, "loc_olc": "87JFH678+XRR", "device_sn": "Pointcast #10023", "lnd_7318u": 25, "service_md5": "4b382930890a36d9e5f4065eef5628e8", "when_captured": "2019-07-03T14:35:12Z", "service_handler": "i-051cab8ec0fe30bcd", "service_uploaded": "2019-07-03T14:35:12Z", "service_transport": "pointcast:50.250.38.70"}	2019-07-03 14:35:12.346118	2019-07-03 14:35:12.346118	pointcast:10023
